Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-05-05,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,713,1587.61,1131965.93,1237,36035.95,24.86,1.18,3.29,449
2023-05-05,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,352,2237.28,787522.56,1458,26365.5,100.77,1.06,3.11,619
2023-05-05,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,238,351.05,83549.9,1222,25872.76,94.86,1.04,4.22,646
2023-05-05,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,689,215.5,148479.5,1128,19887.36,91.52,1.09,4.11,669
2023-05-05,East,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,628,602.1,378118.8,511,19253.78,34.52,0.95,3.22,568
2023-05-05,South,Purplle Green Tea Face Wash,Skincare,Facewash,2007,425,497.84,211582.0,1548,36467.1,49.99,1.23,4.32,408
2023-05-05,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,637,1365.05,869536.85,1400,13757.22,102.61,1.17,3.49,688
2023-05-05,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,140,354.1,49574.0,1501,11052.91,60.97,0.84,4.01,544
2023-05-05,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,600,256.34,153804.0,1322,34927.53,45.29,0.91,3.98,478
2023-05-05,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,308,579.3,178424.4,678,13554.65,74.95,1.23,3.15,615
2023-05-05,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,389,1350.62,525391.18,1586,20001.79,88.41,1.19,4.29,594
2023-05-05,North,Purplle Green Tea Face Wash,Skincare,Facewash,2007,284,1454.19,412989.96,1651,8656.4,35.17,0.91,3.58,662
2023-05-05,East,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,160,1556.66,249065.6,618,22606.36,43.76,1.14,4.78,487
2023-05-05,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,189,1794.69,339196.41,1260,18096.6,64.09,1.1,3.78,600
2023-05-05,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,157,1737.83,272839.31,519,21087.27,99.82,1.2,3.33,418
2023-05-05,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,116,601.24,69743.84,1479,16408.11,91.41,0.86,4.27,425
2023-05-05,North,Purplle Green Tea Face Wash,Skincare,Facewash,2007,708,1471.11,1041545.88,1229,21294.79,58.44,1.21,3.66,621
2023-05-05,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,101,1089.51,110040.51,1126,23314.0,86.43,0.99,4.37,671
2023-05-05,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,674,1119.05,754239.7,1174,37495.66,73.07,0.82,3.47,413
2023-05-05,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,633,1605.22,1016104.26,1586,36386.81,107.6,1.03,3.56,647
2023-05-05,East,Purplle Green Tea Face Wash,Skincare,Facewash,2007,423,1145.46,484529.58,1062,22461.04,107.38,1.02,4.73,487
2023-05-05,East,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,346,2069.75,716133.5,1607,15646.99,90.55,1.07,3.5,632
2023-05-05,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,325,1930.77,627500.25,1675,5318.36,103.4,1.0,4.54,442
2023-05-05,South,Purplle Green Tea Face Wash,Skincare,Facewash,2007,434,1167.75,506803.5,1653,7239.18,16.37,1.23,3.95,656
2023-05-05,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,266,640.5,170373.0,484,5810.14,9.1,1.03,4.19,639
2023-05-05,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,556,778.96,433101.76,1388,17171.93,75.59,1.11,4.09,524
2023-05-05,North,Purplle Kajal - Intense Black,Makeup,Mascara,2003,620,1294.04,802304.8,1015,38022.94,47.25,0.92,3.5,391
2023-05-05,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,416,1165.87,485001.92,1581,17263.78,33.75,0.87,4.12,413
2023-05-05,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,222,1943.74,431510.28,1058,8748.62,100.97,0.99,3.08,416
2023-05-05,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,245,406.94,99700.3,1160,22649.75,28.64,1.07,3.77,612
2023-05-05,Central,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,383,853.1,326737.3,1799,2955.31,24.15,1.19,4.57,505
2023-05-05,South,Purplle Green Tea Face Wash,Skincare,Facewash,2007,116,1065.08,123549.28,905,16431.87,71.03,1.06,3.16,642
2023-05-05,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,329,2038.98,670824.42,1075,6996.8,77.89,1.23,4.8,521
2023-05-05,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,715,592.93,423944.95,1537,13459.93,22.31,1.0,4.17,530
2023-05-05,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,157,1128.78,177218.46,718,39343.25,65.74,1.13,4.73,501
2023-05-05,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,321,1365.23,438238.83,1119,24269.83,104.61,1.11,4.27,647
2023-05-05,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,455,1611.03,733018.65,1328,7162.29,43.11,0.83,4.32,491
2023-05-05,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,141,814.36,114824.76,894,38384.26,36.23,0.95,3.55,442
2023-05-05,West,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,550,621.0,341550.0,1369,32156.05,109.35,0.83,4.1,446
2023-05-05,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,186,259.3,48229.8,1538,18220.91,71.9,0.86,4.25,568
2023-05-05,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,414,573.68,237503.52,1489,28332.33,79.67,1.07,3.21,527
2023-05-05,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,739,970.66,717317.74,659,30776.81,100.61,1.18,3.47,519
2023-05-05,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,293,1452.68,425635.24,913,27801.42,109.32,1.19,3.98,498
2023-05-05,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,276,524.0,144624.0,1037,21752.61,38.58,0.99,4.11,607
2023-05-05,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,400,1230.71,492284.0,493,21672.15,34.45,0.92,3.53,611
2023-05-05,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,729,2127.71,1551100.59,544,19798.92,9.65,0.88,3.64,485
2023-05-05,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,607,2140.28,1299149.96,1430,11804.49,43.9,0.84,3.44,400
2023-05-05,South,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,232,249.33,57844.56,1312,30034.05,54.43,0.87,3.73,681
2023-05-05,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,232,2110.33,489596.56,738,19680.61,75.24,1.22,3.71,429
2023-05-05,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,92,474.09,43616.28,1643,34986.76,62.67,1.13,4.68,683
2023-05-05,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,139,1913.44,265968.16,1220,10558.77,104.96,0.97,3.61,683
2023-05-05,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,344,1515.95,521486.8,648,28044.69,59.0,1.22,4.28,616
2023-05-05,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,490,1255.26,615077.4,1582,29672.76,59.7,0.94,4.22,634
2023-05-05,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,352,1922.12,676586.24,1781,20737.35,90.59,0.93,3.96,502
2023-05-05,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,222,2217.76,492342.72,1493,32191.36,44.25,0.98,3.52,538
2023-05-05,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,663,1379.9,914873.7,1385,12447.57,14.45,0.89,3.3,564
2023-05-05,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,151,210.28,31752.28,1395,28926.24,77.76,1.23,3.45,591
2023-05-05,South,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,523,1276.69,667708.87,1251,27531.74,94.38,0.86,3.65,582
2023-05-05,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,344,1332.67,458438.48,1035,22361.24,66.18,0.82,3.46,466
2023-05-05,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,291,555.81,161740.71,802,24030.82,97.77,0.9,3.09,551
2023-05-05,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,161,1258.88,202679.68,576,26243.73,99.68,1.0,3.9,537
2023-05-05,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,730,734.08,535878.4,655,25179.23,99.35,0.94,3.79,399
2023-05-05,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,509,561.62,285864.58,704,26985.03,40.93,0.96,3.95,629
2023-05-05,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,727,1713.55,1245750.85,492,5981.92,107.43,1.06,4.54,661
2023-05-05,East,Purplle Green Tea Face Wash,Skincare,Facewash,2007,607,472.78,286977.46,691,33332.73,9.42,1.13,4.11,636
2023-05-05,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,646,263.57,170266.22,1039,5860.04,40.25,0.82,3.54,680
2023-05-05,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,630,2275.19,1433369.7,642,7005.38,8.61,0.89,3.32,568
2023-05-05,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,684,1604.75,1097649.0,758,30762.12,87.5,1.04,3.62,457
2023-05-05,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,516,840.28,433584.48,1390,28200.77,47.84,0.85,3.67,495
2023-05-05,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,611,1556.53,951039.83,1008,12539.01,51.98,1.13,4.03,687
2023-05-05,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,711,1710.12,1215895.32,1266,31036.87,87.65,1.02,3.31,672
2023-05-05,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,208,1384.58,287992.64,1245,28679.62,73.6,1.01,4.6,649
2023-05-05,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,278,1327.0,368906.0,853,39482.14,28.43,1.16,3.16,474
2023-05-05,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,660,712.91,470520.6,988,36195.04,25.66,0.84,3.57,644
2023-05-05,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,451,2224.47,1003235.97,1650,33478.62,64.09,0.98,3.95,665
2023-05-05,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,694,1734.08,1203451.52,760,38208.43,52.1,1.16,4.39,555
2023-05-05,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,126,980.7,123568.2,1021,10908.94,83.95,0.85,4.61,545
2023-05-05,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,732,1862.96,1363686.72,1508,23181.85,58.54,1.12,3.29,489
2023-05-05,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,633,353.57,223809.81,1245,10319.34,25.95,0.83,3.15,465
2023-05-05,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,493,2197.76,1083495.68,1610,34451.09,40.79,0.87,4.37,650
2023-05-05,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,551,1701.91,937752.41,1119,6436.39,54.26,0.91,3.92,407
2023-05-05,East,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,684,883.96,604628.64,1566,17567.3,76.64,1.21,3.96,510
2023-05-05,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,172,1061.29,182541.88,800,3742.31,34.59,0.83,3.55,542
2023-05-05,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,651,889.41,579005.91,677,9967.09,41.25,1.17,4.36,654
2023-05-05,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,627,1445.15,906109.05,1430,39692.38,98.73,0.86,3.65,414
2023-05-05,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,224,583.3,130659.2,1237,29004.49,21.81,0.96,4.4,581
2023-05-05,East,Purplle Green Tea Face Wash,Skincare,Facewash,2007,305,769.59,234724.95,1642,33919.93,68.02,1.06,3.51,488
2023-05-05,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,454,2186.25,992557.5,901,14746.06,51.93,0.85,4.19,489
2023-05-05,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,673,693.03,466409.19,1166,27208.65,27.23,0.88,3.55,660
2023-05-05,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,439,989.42,434355.38,469,39485.5,101.05,0.84,3.6,663
2023-05-05,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,720,750.46,540331.2,1721,17898.96,39.27,0.81,3.54,445
2023-05-05,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,676,1338.99,905157.24,518,2686.59,58.57,1.12,3.47,607
2023-05-05,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,144,1727.93,248821.92,460,5564.45,60.67,0.98,3.86,425
2023-05-05,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,326,2087.34,680472.84,1104,6512.17,71.87,0.83,3.6,640
2023-05-05,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,111,1587.23,176182.53,1118,31281.5,55.64,1.11,4.12,611
2023-05-05,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,114,533.29,60795.06,1052,6336.1,64.23,1.04,4.17,593
2023-05-05,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,405,1784.84,722860.2,574,11823.48,96.01,0.89,3.25,605
2023-05-05,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,651,1778.57,1157849.07,1099,9021.04,107.56,0.93,3.96,440
2023-05-05,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,288,2096.21,603708.48,1048,16347.66,94.42,0.86,4.67,581
2023-05-05,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,334,1390.17,464316.78,1441,15593.99,107.04,1.19,3.3,615
2023-05-05,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,384,399.27,153319.68,1478,25822.31,78.47,1.18,4.73,494
2023-05-05,North,Purplle Green Tea Face Wash,Skincare,Facewash,2007,436,1271.34,554304.24,451,6598.58,8.2,1.03,3.22,481
2023-05-05,East,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,187,1705.54,318935.98,1072,29024.55,8.28,1.06,4.73,460
2023-05-05,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,727,790.33,574569.91,1406,32780.67,52.36,1.1,3.08,402
2023-05-05,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,294,1923.29,565447.26,1053,34098.88,30.13,1.06,3.93,654
2023-05-05,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,544,1330.31,723688.64,1222,29167.52,18.01,0.9,3.99,619
2023-05-05,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,639,722.1,461421.9,1409,11996.69,96.81,0.86,3.02,656
2023-05-05,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,666,1831.16,1219552.56,681,28864.1,23.71,1.0,3.85,518
2023-05-05,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,173,1362.24,235667.52,861,13870.51,63.44,1.19,3.24,551
2023-05-05,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,224,292.9,65609.6,1667,3832.08,89.8,0.84,3.67,599
2023-05-05,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,236,878.3,207278.8,1763,9226.52,11.29,1.03,3.24,483
2023-05-06,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,649,552.91,358838.59,856,23233.88,13.83,1.16,3.28,402
2023-05-06,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,712,738.88,526082.56,979,1820.04,97.73,1.08,3.18,628
2023-05-06,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,284,1697.61,482121.24,1115,30248.82,11.79,1.01,3.45,547
2023-05-06,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,392,1864.82,731009.44,1006,31928.28,64.99,1.03,3.48,654
2023-05-06,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,433,2046.37,886078.21,1266,19743.54,39.91,1.06,3.74,497
2023-05-06,West,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,648,1289.06,835310.88,1417,36679.26,53.14,1.1,4.25,505
2023-05-06,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,694,698.17,484529.98,1002,13699.64,36.93,0.82,4.76,637
2023-05-06,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,376,1946.87,732023.12,957,34722.73,19.75,1.01,3.94,538
2023-05-06,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,149,1408.92,209929.08,900,11057.41,83.06,0.99,4.61,529
2023-05-06,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,171,1460.01,249661.71,1333,28217.58,95.14,1.1,4.05,672
2023-05-06,Central,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,340,2100.09,714030.6,637,23003.59,106.14,1.19,4.56,587
2023-05-06,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,501,483.36,242163.36,696,38666.29,55.98,0.95,4.74,611
2023-05-06,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,225,707.33,159149.25,709,18274.05,88.97,1.21,4.23,397
2023-05-06,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,300,284.88,85464.0,1197,17248.24,35.07,0.85,4.47,656
2023-05-06,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,660,438.69,289535.4,1118,33444.6,99.42,1.15,3.85,573
2023-05-06,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,583,340.19,198330.77,1029,15416.58,104.04,0.96,4.28,594
2023-05-06,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,730,1879.66,1372151.8,941,33890.77,72.25,0.84,3.91,550
2023-05-06,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,135,949.27,128151.45,1238,15326.71,71.92,0.82,4.34,430
2023-05-06,North,Purplle Kajal - Intense Black,Makeup,Mascara,2003,562,1215.35,683026.7,1117,6713.31,74.87,1.19,4.08,411
2023-05-06,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,743,1815.78,1349124.54,1776,4132.72,76.58,0.84,4.66,464
2023-05-06,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,443,2193.12,971552.16,1772,15650.52,58.88,0.99,3.67,637
2023-05-06,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,103,2114.13,217755.39,1718,33208.8,109.86,0.94,4.09,602
2023-05-06,East,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,235,2175.88,511331.8,1226,35752.36,28.67,1.14,4.72,418
2023-05-06,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,526,2077.4,1092712.4,872,25456.2,19.69,0.81,4.22,463
2023-05-06,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,711,1460.55,1038451.05,463,7587.73,107.91,1.02,4.54,553
2023-05-06,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,317,1198.36,379880.12,788,14936.94,96.7,1.1,3.01,518
2023-05-06,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,326,900.31,293501.06,539,27073.36,55.14,0.88,4.39,674
2023-05-06,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,225,368.12,82827.0,669,18696.2,70.03,0.8,4.76,556
2023-05-06,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,747,1573.24,1175210.28,413,4163.4,24.85,0.88,4.57,515
2023-05-06,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,532,1163.81,619146.92,563,25722.86,72.69,0.8,3.41,437
2023-05-06,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,308,1939.64,597409.12,873,19702.73,107.12,0.84,3.19,392
2023-05-06,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,642,479.92,308108.64,1165,35131.54,105.55,0.82,3.68,667
2023-05-06,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,720,1761.91,1268575.2,758,23707.71,88.28,0.9,3.47,680
2023-05-06,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,349,1176.08,410451.92,1139,30689.53,53.74,1.11,4.63,593
2023-05-06,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,355,1297.65,460665.75,1364,26718.62,12.35,0.98,3.47,479
2023-05-06,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,234,1628.7,381115.8,1105,37430.1,106.47,1.09,3.93,522
2023-05-06,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,664,1526.52,1013609.28,573,5797.65,75.13,0.88,4.56,509
2023-05-06,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,348,1238.57,431022.36,1246,19002.74,82.59,1.1,4.03,437
2023-05-06,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,491,907.26,445464.66,792,37398.44,49.26,0.85,4.77,502
2023-05-06,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,120,208.92,25070.4,852,9441.11,74.31,1.24,3.39,547
2023-05-06,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,253,1206.28,305188.84,1158,31444.7,25.86,1.05,3.81,681
2023-05-06,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,328,2171.73,712327.44,742,7942.11,39.39,0.9,3.7,402
2023-05-06,East,Purplle Green Tea Face Wash,Skincare,Facewash,2007,741,529.23,392159.43,455,28785.13,51.46,0.81,3.36,554
2023-05-06,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,117,2284.74,267314.58,1172,19137.46,16.23,0.82,3.31,646
2023-05-06,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,594,453.94,269640.36,1173,37403.04,20.72,1.19,4.1,629
2023-05-06,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,554,1893.15,1048805.1,1388,30591.76,38.49,0.91,4.68,629
2023-05-06,Central,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,614,757.2,464920.8,1156,1238.51,105.99,0.93,4.46,503
2023-05-06,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,417,1229.41,512663.97,561,28370.65,75.93,1.06,4.38,446
2023-05-06,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,274,1834.45,502639.3,505,2454.43,60.43,0.89,4.42,505
2023-05-06,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,592,611.06,361747.52,1451,6001.73,43.92,1.2,3.28,640
2023-05-06,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,209,1054.93,220480.37,414,39325.25,17.28,1.18,4.42,556
2023-05-06,North,Purplle Green Tea Face Wash,Skincare,Facewash,2007,191,1307.69,249768.79,776,27843.61,60.76,0.93,3.76,402
2023-05-06,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,285,2141.8,610413.0,1465,16133.03,106.41,0.88,4.04,532
2023-05-06,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,598,1491.35,891827.3,1606,13303.81,59.0,0.84,4.61,472
2023-05-06,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,242,2164.17,523729.14,1008,8094.62,48.54,1.12,4.46,600
2023-05-06,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,389,444.12,172762.68,903,19004.95,28.25,1.2,3.91,544
2023-05-06,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,193,1618.54,312378.22,897,32248.03,49.95,0.85,3.27,684
2023-05-06,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,281,1986.62,558240.22,925,17138.94,93.84,1.22,3.43,689
2023-05-06,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,695,1644.56,1142969.2,641,5012.83,69.78,0.87,4.28,444
2023-05-06,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,146,289.21,42224.66,1411,19615.21,88.37,1.12,3.94,505
2023-05-06,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,117,984.82,115223.94,1671,27374.86,19.59,1.08,4.08,678
2023-05-06,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,178,230.32,40996.96,1767,33066.47,33.87,0.96,3.86,611
2023-05-06,East,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,258,270.62,69819.96,1001,15276.85,81.48,1.08,3.65,512
2023-05-06,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,454,1245.57,565488.78,1441,2405.11,27.42,1.1,3.43,463
2023-05-06,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,260,1786.32,464443.2,1059,32633.58,45.19,1.23,4.49,586
2023-05-06,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,320,224.04,71692.8,408,29105.73,30.25,1.1,3.03,682
2023-05-06,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,120,2231.46,267775.2,1476,11682.54,28.53,1.11,3.85,428
